Parametro,Fecha,valor,Unidad
RS,2024-02-02,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,53,W/m2
RS,2024-02-03,187,W/m2
RS,2024-02-03,344,W/m2
RS,2024-02-03,480,W/m2
RS,2024-02-03,572,W/m2
RS,2024-02-03,493,W/m2
RS,2024-02-03,631,W/m2
RS,2024-02-03,573,W/m2
RS,2024-02-03,471,W/m2
RS,2024-02-03,322,W/m2
RS,2024-02-03,159,W/m2
RS,2024-02-03,44,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-03,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,54,W/m2
RS,2024-02-04,190,W/m2
RS,2024-02-04,354,W/m2
RS,2024-02-04,498,W/m2
RS,2024-02-04,595,W/m2
RS,2024-02-04,644,W/m2
RS,2024-02-04,643,W/m2
RS,2024-02-04,593,W/m2
RS,2024-02-04,489,W/m2
RS,2024-02-04,344,W/m2
RS,2024-02-04,175,W/m2
RS,2024-02-04,45,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-04,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,55,W/m2
RS,2024-02-05,192,W/m2
RS,2024-02-05,358,W/m2
RS,2024-02-05,500,W/m2
RS,2024-02-05,600,W/m2
RS,2024-02-05,653,W/m2
RS,2024-02-05,650,W/m2
RS,2024-02-05,590,W/m2
RS,2024-02-05,484,W/m2
RS,2024-02-05,341,W/m2
RS,2024-02-05,176,W/m2
RS,2024-02-05,45,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-05,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,191,W/m2
RS,2024-02-06,351,W/m2
RS,2024-02-06,492,W/m2
RS,2024-02-06,592,W/m2
RS,2024-02-06,646,W/m2
RS,2024-02-06,644,W/m2
RS,2024-02-06,587,W/m2
RS,2024-02-06,484,W/m2
RS,2024-02-06,341,W/m2
RS,2024-02-06,176,W/m2
RS,2024-02-06,45,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-06,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,50,W/m2
RS,2024-02-07,131,W/m2
RS,2024-02-07,233,W/m2
RS,2024-02-07,419,W/m2
RS,2024-02-07,440,W/m2
RS,2024-02-07,498,W/m2
RS,2024-02-07,396,W/m2
RS,2024-02-07,435,W/m2
RS,2024-02-07,369,W/m2
RS,2024-02-07,294,W/m2
RS,2024-02-07,160,W/m2
RS,2024-02-07,42,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-07,37,W/m2
RS,2024-02-08,37,W/m2
RS,2024-02-08,37,W/m2
RS,2024-02-08,37,W/m2
RS,2024-02-08,37,W/m2
RS,2024-02-08,37,W/m2
RS,2024-02-08,37,W/m2
